Fecha_Hora (yyyy-mm-dd hh:mm:ss);Satelite;AODnm;valor_AOD;estacion_pm
30/07/2011 13:50;T;550;0.108590953;CEN
30/07/2011 13:50;T;550;0.115318373;COR
30/07/2011 13:50;T;550;0.096496172;PAL
30/07/2011 13:50;T;550;0.125471175;LMA
30/07/2011 13:50;T;550;0.122051239;DKS
30/07/2011 13:50;T;550;NA;BB1
30/07/2011 13:50;T;550;NA;BB2
31/07/2011 14:30;T;550;0.206400707;LBO
31/07/2011 14:30;T;550;0.226517096;CEN
31/07/2011 14:30;T;550;0.203570858;COR
31/07/2011 14:30;T;550;0.199038297;PAL
31/07/2011 14:30;T;550;0.235690281;LMA
31/07/2011 14:30;T;550;0.223363131;DKS
31/07/2011 14:30;T;550;NA;BB1
31/07/2011 14:30;T;550;NA;BB2
03/08/2011 13:25;T;550;0.114315711;LBO
03/08/2011 13:25;T;550;0.123240292;CEN
03/08/2011 13:25;T;550;0.155000001;COR
03/08/2011 13:25;T;550;0.13788344;PAL
03/08/2011 13:25;T;550;0.061618675;LMA
03/08/2011 13:25;T;550;0.082845069;DKS
03/08/2011 13:25;T;550;NA;BB1
03/08/2011 13:25;T;550;NA;BB2
04/08/2011 14:05;T;550;0.025622692;LBO
04/08/2011 14:05;T;550;0.030510731;CEN
04/08/2011 14:05;T;550;0.028331157;COR
04/08/2011 14:05;T;550;0.03571729;PAL
04/08/2011 14:05;T;550;0.102976963;LMA
04/08/2011 14:05;T;550;0.144955114;DKS
04/08/2011 14:05;T;550;NA;BB1
04/08/2011 14:05;T;550;NA;BB2
05/08/2011 13:10;T;550;0.103025354;LBO
05/08/2011 13:10;T;550;0.048563827;CEN
05/08/2011 13:10;T;550;0.077184923;COR
05/08/2011 13:10;T;550;0.077324972;PAL
05/08/2011 13:10;T;550;0.090522945;LMA
05/08/2011 13:10;T;550;0.079102948;DKS
05/08/2011 13:10;T;550;NA;BB1
05/08/2011 13:10;T;550;NA;BB2
06/08/2011 13:55;T;550;0.090140849;LBO
06/08/2011 13:55;T;550;0.078281954;CEN
06/08/2011 13:55;T;550;0.083759584;COR
06/08/2011 13:55;T;550;0.083602726;PAL
06/08/2011 13:55;T;550;0.160771698;LMA
06/08/2011 13:55;T;550;0.170704126;DKS
06/08/2011 13:55;T;550;NA;BB1
06/08/2011 13:55;T;550;NA;BB2
11/08/2011 14:15;T;550;0.135299638;LBO
11/08/2011 14:15;T;550;0.152817488;CEN
11/08/2011 14:15;T;550;0.153307587;COR
11/08/2011 14:15;T;550;0.174546525;PAL
11/08/2011 14:15;T;550;0.262413383;LMA
11/08/2011 14:15;T;550;0.300135463;DKS
11/08/2011 14:15;T;550;NA;BB1
11/08/2011 14:15;T;550;NA;BB2
13/08/2011 14:00;T;550;0.120489389;LBO
13/08/2011 14:00;T;550;0.088299938;CEN
13/08/2011 14:00;T;550;0.103131704;COR
13/08/2011 14:00;T;550;0.08717902;PAL
13/08/2011 14:00;T;550;0.17069304;LMA
13/08/2011 14:00;T;550;0.147128165;DKS
13/08/2011 14:00;T;550;NA;BB1
13/08/2011 14:00;T;550;NA;BB2
14/08/2011 13:05;T;550;0.118095994;LBO
14/08/2011 13:05;T;550;0.132464051;CEN
14/08/2011 13:05;T;550;0.181665063;COR
14/08/2011 13:05;T;550;0.184905633;PAL
14/08/2011 13:05;T;550;0.080870576;LMA
14/08/2011 13:05;T;550;0.080938898;DKS
14/08/2011 13:05;T;550;NA;BB1
14/08/2011 13:05;T;550;NA;BB2
14/08/2011 14:45;T;550;0.049641803;LBO
14/08/2011 14:45;T;550;0.033762936;CEN
14/08/2011 14:45;T;550;0.060052976;COR
14/08/2011 14:45;T;550;0.080743752;PAL
14/08/2011 14:45;T;550;0.060986463;LMA
14/08/2011 14:45;T;550;0.062571876;DKS
14/08/2011 14:45;T;550;NA;BB1
14/08/2011 14:45;T;550;NA;BB2
20/08/2011 14:05;T;550;0.033866264;LBO
20/08/2011 14:05;T;550;0.031124318;CEN
20/08/2011 14:05;T;550;0.032017425;COR
20/08/2011 14:05;T;550;0.03161782;PAL
20/08/2011 14:05;T;550;0.062455487;LMA
20/08/2011 14:05;T;550;0.05622251;DKS
20/08/2011 14:05;T;550;NA;BB1
20/08/2011 14:05;T;550;NA;BB2
21/08/2011 13:10;T;550;0.066945456;LBO
21/08/2011 13:10;T;550;0.02867361;CEN
21/08/2011 13:10;T;550;0.057387792;COR
21/08/2011 13:10;T;550;0.073568307;PAL
21/08/2011 13:10;T;550;0.034484547;LMA
21/08/2011 13:10;T;550;0.063831381;DKS
21/08/2011 13:10;T;550;NA;BB1
21/08/2011 13:10;T;550;NA;BB2
21/08/2011 14:50;T;550;0.078631178;LBO
21/08/2011 14:50;T;550;0.060491152;CEN
21/08/2011 14:50;T;550;0.115097135;COR
21/08/2011 14:50;T;550;0.090552799;PAL
21/08/2011 14:50;T;550;0.09169066;LMA
21/08/2011 14:50;T;550;0.075492464;DKS
21/08/2011 14:50;T;550;NA;BB1
21/08/2011 14:50;T;550;NA;BB2
22/08/2011 13:55;T;550;0.186090022;LBO
22/08/2011 13:55;T;550;0.185728773;CEN
22/08/2011 13:55;T;550;0.183871552;COR
22/08/2011 13:55;T;550;0.182543799;PAL
22/08/2011 13:55;T;550;0.173606843;LMA
22/08/2011 13:55;T;550;0.162769333;DKS
22/08/2011 13:55;T;550;NA;BB1
22/08/2011 13:55;T;550;NA;BB2
23/08/2011 14:40;T;550;0.056853868;LBO
23/08/2011 14:40;T;550;0.047243081;CEN
23/08/2011 14:40;T;550;0.052138589;COR
23/08/2011 14:40;T;550;0.049923643;PAL
23/08/2011 14:40;T;550;0.080578469;LMA
23/08/2011 14:40;T;550;0.090467468;DKS
23/08/2011 14:40;T;550;NA;BB1
23/08/2011 14:40;T;550;NA;BB2
28/08/2011 13:20;T;550;0.146701217;LBO
28/08/2011 13:20;T;550;0.141888067;CEN
28/08/2011 13:20;T;550;0.1330847;COR
28/08/2011 13:20;T;550;0.170032457;PAL
28/08/2011 13:20;T;550;0.236114845;LMA
28/08/2011 13:20;T;550;0.26861313;DKS
28/08/2011 13:20;T;550;NA;BB1
28/08/2011 13:20;T;550;NA;BB2
29/08/2011 14:00;T;550;0.057254691;LBO
29/08/2011 14:00;T;550;0.03196675;CEN
29/08/2011 14:00;T;550;0.045527276;COR
29/08/2011 14:00;T;550;0.048397906;PAL
29/08/2011 14:00;T;550;0.115172841;LMA
29/08/2011 14:00;T;550;0.124829352;DKS
29/08/2011 14:00;T;550;NA;BB1
29/08/2011 14:00;T;550;NA;BB2
30/08/2011 13:05;T;550;0.139418513;LBO
30/08/2011 13:05;T;550;0.138363197;CEN
30/08/2011 13:05;T;550;0.219705224;COR
30/08/2011 13:05;T;550;0.209183693;PAL
30/08/2011 13:05;T;550;0.061646294;LMA
30/08/2011 13:05;T;550;0.060816474;DKS
30/08/2011 13:05;T;550;NA;BB1
30/08/2011 13:05;T;550;NA;BB2
30/08/2011 14:45;T;550;0.025979696;LBO
30/08/2011 14:45;T;550;0.030189482;CEN
30/08/2011 14:45;T;550;0.066394292;COR
30/08/2011 14:45;T;550;0.044294644;PAL
30/08/2011 14:45;T;550;0.02259716;LMA
30/08/2011 14:45;T;550;0.028566197;DKS
30/08/2011 14:45;T;550;NA;BB1
30/08/2011 14:45;T;550;NA;BB2
31/08/2011 13:50;T;550;0.046546362;LBO
31/08/2011 13:50;T;550;0.047572054;CEN
31/08/2011 13:50;T;550;0.077376366;COR
31/08/2011 13:50;T;550;0.050496843;PAL
31/08/2011 13:50;T;550;0.08674714;LMA
31/08/2011 13:50;T;550;0.074326083;DKS
31/08/2011 13:50;T;550;NA;BB1
31/08/2011 13:50;T;550;NA;BB2
02/09/2011 13:35;T;550;0.140230522;LBO
02/09/2011 13:35;T;550;0.10966371;CEN
02/09/2011 13:35;T;550;0.127000004;COR
02/09/2011 13:35;T;550;0.128100902;PAL
02/09/2011 13:35;T;550;0.099209696;LMA
02/09/2011 13:35;T;550;0.130855113;DKS
02/09/2011 13:35;T;550;NA;BB1
02/09/2011 13:35;T;550;NA;BB2
05/09/2011 14:05;T;550;0.018999999;LBO
05/09/2011 14:05;T;550;0.0275646;CEN
05/09/2011 14:05;T;550;0.019257797;COR
05/09/2011 14:05;T;550;0.019316074;PAL
05/09/2011 14:05;T;550;0.042046417;LMA
05/09/2011 14:05;T;550;0.029999999;DKS
05/09/2011 14:05;T;550;NA;BB1
05/09/2011 14:05;T;550;NA;BB2
06/09/2011 13:10;T;550;0.087535955;LBO
06/09/2011 13:10;T;550;0.067880675;CEN
06/09/2011 13:10;T;550;0.063609131;COR
06/09/2011 13:10;T;550;0.054542698;PAL
06/09/2011 13:10;T;550;0.071929626;LMA
06/09/2011 13:10;T;550;0.078770503;DKS
06/09/2011 13:10;T;550;NA;BB1
06/09/2011 13:10;T;550;NA;BB2
06/09/2011 14:50;T;550;0.056843828;LBO
06/09/2011 14:50;T;550;0.062877774;CEN
06/09/2011 14:50;T;550;0.062372237;COR
06/09/2011 14:50;T;550;0.068064727;PAL
06/09/2011 14:50;T;550;0.051687639;LMA
06/09/2011 14:50;T;550;0.063809238;DKS
06/09/2011 14:50;T;550;NA;BB1
06/09/2011 14:50;T;550;NA;BB2
07/09/2011 13:55;T;550;0.025545567;LBO
07/09/2011 13:55;T;550;0.044969849;CEN
07/09/2011 13:55;T;550;0.049603846;COR
07/09/2011 13:55;T;550;0.075682513;PAL
07/09/2011 13:55;T;550;0.069901973;LMA
07/09/2011 13:55;T;550;0.148183838;DKS
07/09/2011 13:55;T;550;NA;BB1
07/09/2011 13:55;T;550;NA;BB2
08/09/2011 14:40;T;550;0.083460182;LBO
08/09/2011 14:40;T;550;0.10110046;CEN
08/09/2011 14:40;T;550;0.106369406;COR
08/09/2011 14:40;T;550;0.100286998;PAL
08/09/2011 14:40;T;550;0.119108595;LMA
08/09/2011 14:40;T;550;0.130455792;DKS
08/09/2011 14:40;T;550;NA;BB1
08/09/2011 14:40;T;550;NA;BB2
10/09/2011 14:25;T;550;0.109213725;LBO
10/09/2011 14:25;T;550;0.110435069;CEN
10/09/2011 14:25;T;550;0.11000289;COR
10/09/2011 14:25;T;550;0.110490635;PAL
10/09/2011 14:25;T;550;0.10320203;LMA
10/09/2011 14:25;T;550;0.100912057;DKS
10/09/2011 14:25;T;550;NA;BB1
10/09/2011 14:25;T;550;NA;BB2
11/09/2011 13:30;T;550;0.028814085;LBO
11/09/2011 13:30;T;550;0.043515082;CEN
11/09/2011 13:30;T;550;0.04910855;COR
11/09/2011 13:30;T;550;0.043830834;PAL
11/09/2011 13:30;T;550;0.050528973;LMA
11/09/2011 13:30;T;550;0.044471089;DKS
11/09/2011 13:30;T;550;NA;BB1
11/09/2011 13:30;T;550;NA;BB2
12/09/2011 14:15;T;550;0.029095268;LBO
12/09/2011 14:15;T;550;0.056778554;CEN
12/09/2011 14:15;T;550;0.042031705;COR
12/09/2011 14:15;T;550;0.067359701;PAL
12/09/2011 14:15;T;550;0.126589775;LMA
12/09/2011 14:15;T;550;0.104951501;DKS
12/09/2011 14:15;T;550;NA;BB1
12/09/2011 14:15;T;550;NA;BB2
13/09/2011 13:20;T;550;0.065197073;LBO
13/09/2011 13:20;T;550;0.053829081;CEN
13/09/2011 13:20;T;550;0.06122474;COR
13/09/2011 13:20;T;550;0.082800962;PAL
13/09/2011 13:20;T;550;0.068112612;LMA
13/09/2011 13:20;T;550;0.079637855;DKS
13/09/2011 13:20;T;550;NA;BB1
13/09/2011 13:20;T;550;NA;BB2
14/09/2011 14:00;T;550;0.036185917;LBO
14/09/2011 14:00;T;550;0.030023132;CEN
14/09/2011 14:00;T;550;0.020564836;COR
14/09/2011 14:00;T;550;0.021810113;PAL
14/09/2011 14:00;T;550;0.10996864;LMA
14/09/2011 14:00;T;550;0.129820988;DKS
14/09/2011 14:00;T;550;NA;BB1
14/09/2011 14:00;T;550;NA;BB2
15/09/2011 14:45;T;550;0.182341233;LBO
15/09/2011 14:45;T;550;0.180656984;CEN
15/09/2011 14:45;T;550;0.187683195;COR
15/09/2011 14:45;T;550;0.179887161;PAL
15/09/2011 14:45;T;550;0.19619292;LMA
15/09/2011 14:45;T;550;0.209245816;DKS
15/09/2011 14:45;T;550;NA;BB1
15/09/2011 14:45;T;550;NA;BB2
18/09/2011 13:35;T;550;0.245936543;LBO
18/09/2011 13:35;T;550;0.240526095;CEN
18/09/2011 13:35;T;550;0.238428861;COR
18/09/2011 13:35;T;550;0.23414968;PAL
18/09/2011 13:35;T;550;0.149520695;LMA
18/09/2011 13:35;T;550;0.149605051;DKS
18/09/2011 13:35;T;550;NA;BB1
18/09/2011 13:35;T;550;NA;BB2
19/09/2011 14:20;T;550;0.051273253;LBO
19/09/2011 14:20;T;550;0.058215819;CEN
19/09/2011 14:20;T;550;0.045777451;COR
19/09/2011 14:20;T;550;0.072304875;PAL
19/09/2011 14:20;T;550;0.088578902;LMA
19/09/2011 14:20;T;550;0.056316126;DKS
19/09/2011 14:20;T;550;NA;BB1
19/09/2011 14:20;T;550;NA;BB2
20/09/2011 13:25;T;550;0.028513823;LBO
20/09/2011 13:25;T;550;0.026314437;CEN
20/09/2011 13:25;T;550;0.021;COR
20/09/2011 13:25;T;550;0.034870576;PAL
20/09/2011 13:25;T;550;0.064774163;LMA
20/09/2011 13:25;T;550;0.073694512;DKS
20/09/2011 13:25;T;550;NA;BB1
20/09/2011 13:25;T;550;NA;BB2
21/09/2011 14:05;T;550;0.03941584;LBO
21/09/2011 14:05;T;550;0.048110127;CEN
21/09/2011 14:05;T;550;0.070155248;COR
21/09/2011 14:05;T;550;0.063396029;PAL
21/09/2011 14:05;T;550;0.0965636;LMA
21/09/2011 14:05;T;550;0.097422585;DKS
21/09/2011 14:05;T;550;NA;BB1
21/09/2011 14:05;T;550;NA;BB2
25/09/2011 13:40;T;550;0.061312113;LBO
25/09/2011 13:40;T;550;0.054055836;CEN
25/09/2011 13:40;T;550;0.064187966;COR
25/09/2011 13:40;T;550;0.074004807;PAL
25/09/2011 13:40;T;550;0.170492843;LMA
25/09/2011 13:40;T;550;0.183157325;DKS
25/09/2011 13:40;T;550;NA;BB1
25/09/2011 13:40;T;550;NA;BB2
26/09/2011 14:25;T;550;0.119944863;LBO
26/09/2011 14:25;T;550;0.104944117;CEN
26/09/2011 14:25;T;550;0.123802036;COR
26/09/2011 14:25;T;550;0.107993804;PAL
26/09/2011 14:25;T;550;0.121562287;LMA
26/09/2011 14:25;T;550;0.116077155;DKS
26/09/2011 14:25;T;550;NA;BB1
26/09/2011 14:25;T;550;NA;BB2
27/09/2011 13:30;T;550;0.169848502;LBO
27/09/2011 13:30;T;550;0.174377456;CEN
27/09/2011 13:30;T;550;0.159588292;COR
27/09/2011 13:30;T;550;0.170716226;PAL
27/09/2011 13:30;T;550;0.233656868;LMA
27/09/2011 13:30;T;550;0.232165381;DKS
27/09/2011 13:30;T;550;NA;BB1
27/09/2011 13:30;T;550;NA;BB2
01/10/2011 14:45;T;550;0.15425624;LBO
01/10/2011 14:45;T;550;0.130576253;CEN
01/10/2011 14:45;T;550;0.15545848;COR
01/10/2011 14:45;T;550;0.145011857;PAL
01/10/2011 14:45;T;550;0.053170215;LMA
01/10/2011 14:45;T;550;0.057269264;DKS
01/10/2011 14:45;T;550;NA;BB1
01/10/2011 14:45;T;550;NA;BB2
02/10/2011 13:50;T;550;0.060821652;LBO
02/10/2011 13:50;T;550;0.046212044;CEN
02/10/2011 13:50;T;550;0.085746706;COR
02/10/2011 13:50;T;550;0.06955681;PAL
02/10/2011 13:50;T;550;0.110426039;LMA
02/10/2011 13:50;T;550;0.087945126;DKS
02/10/2011 13:50;T;550;NA;BB1
02/10/2011 13:50;T;550;NA;BB2
03/10/2011 14:30;T;550;0.123637743;LBO
03/10/2011 14:30;T;550;0.09228871;CEN
03/10/2011 14:30;T;550;0.112639762;COR
03/10/2011 14:30;T;550;0.109115154;PAL
03/10/2011 14:30;T;550;0.071912065;LMA
03/10/2011 14:30;T;550;0.070502348;DKS
03/10/2011 14:30;T;550;NA;BB1
03/10/2011 14:30;T;550;NA;BB2
06/10/2011 13:25;T;550;0.141688719;LBO
06/10/2011 13:25;T;550;0.176490873;CEN
06/10/2011 13:25;T;550;0.163331911;COR
06/10/2011 13:25;T;550;0.168882415;PAL
06/10/2011 13:25;T;550;0.118069798;LMA
06/10/2011 13:25;T;550;0.108893596;DKS
06/10/2011 13:25;T;550;NA;BB1
06/10/2011 13:25;T;550;NA;BB2
14/10/2011 14:15;T;550;0.188085556;LBO
14/10/2011 14:15;T;550;0.177217424;CEN
14/10/2011 14:15;T;550;0.178746372;COR
14/10/2011 14:15;T;550;0.17628409;PAL
14/10/2011 14:15;T;550;0.234390855;LMA
14/10/2011 14:15;T;550;0.217768133;DKS
14/10/2011 14:15;T;550;NA;BB1
14/10/2011 14:15;T;550;NA;BB2
15/10/2011 13:20;T;550;0.033852078;LBO
15/10/2011 13:20;T;550;0.035794266;CEN
15/10/2011 13:20;T;550;0.045929763;COR
15/10/2011 13:20;T;550;0.06557399;PAL
15/10/2011 13:20;T;550;0.034738652;LMA
15/10/2011 13:20;T;550;0.025436571;DKS
15/10/2011 13:20;T;550;NA;BB1
15/10/2011 13:20;T;550;NA;BB2
16/10/2011 14:00;T;550;0.254722595;LBO
16/10/2011 14:00;T;550;0.267830968;CEN
16/10/2011 14:00;T;550;0.260892779;COR
16/10/2011 14:00;T;550;0.26582998;PAL
16/10/2011 14:00;T;550;0.244877771;LMA
16/10/2011 14:00;T;550;0.241607055;DKS
16/10/2011 14:00;T;550;NA;BB1
16/10/2011 14:00;T;550;NA;BB2
17/10/2011 13:05;T;550;0.119094074;LBO
17/10/2011 13:05;T;550;0.090677582;CEN
17/10/2011 13:05;T;550;0.104669161;COR
17/10/2011 13:05;T;550;0.094931692;PAL
17/10/2011 13:05;T;550;0.060765777;LMA
17/10/2011 13:05;T;550;0.060819175;DKS
17/10/2011 13:05;T;550;NA;BB1
17/10/2011 13:05;T;550;NA;BB2
18/10/2011 13:50;T;550;0.193984509;LBO
18/10/2011 13:50;T;550;0.198491454;CEN
18/10/2011 13:50;T;550;0.19272846;COR
18/10/2011 13:50;T;550;0.191896394;PAL
18/10/2011 13:50;T;550;0.208595768;LMA
18/10/2011 13:50;T;550;0.20863761;DKS
18/10/2011 13:50;T;550;NA;BB1
18/10/2011 13:50;T;550;NA;BB2
20/10/2011 13:35;T;550;0.059719943;LBO
20/10/2011 13:35;T;550;0.08117424;CEN
20/10/2011 13:35;T;550;0.069176808;COR
20/10/2011 13:35;T;550;0.095952176;PAL
20/10/2011 13:35;T;550;0.105953462;LMA
20/10/2011 13:35;T;550;0.055967476;DKS
20/10/2011 13:35;T;550;NA;BB1
20/10/2011 13:35;T;550;NA;BB2
21/10/2011 14:20;T;550;0.044407871;LBO
21/10/2011 14:20;T;550;0.021883303;CEN
21/10/2011 14:20;T;550;0.043351296;COR
21/10/2011 14:20;T;550;0.041938022;PAL
21/10/2011 14:20;T;550;0.078973778;LMA
21/10/2011 14:20;T;550;0.043681182;DKS
21/10/2011 14:20;T;550;NA;BB1
21/10/2011 14:20;T;550;NA;BB2
27/10/2011 13:45;T;550;0.034233153;LBO
27/10/2011 13:45;T;550;0.028560471;CEN
27/10/2011 13:45;T;550;0.029810343;COR
27/10/2011 13:45;T;550;0.04234387;PAL
27/10/2011 13:45;T;550;0.059593718;LMA
27/10/2011 13:45;T;550;0.030894687;DKS
27/10/2011 13:45;T;550;NA;BB1
27/10/2011 13:45;T;550;NA;BB2
28/10/2011 14:25;T;550;0.071345061;LBO
28/10/2011 14:25;T;550;0.036271475;CEN
28/10/2011 14:25;T;550;0.048759133;COR
28/10/2011 14:25;T;550;0.040450457;PAL
28/10/2011 14:25;T;550;0.037052874;LMA
28/10/2011 14:25;T;550;0.019249892;DKS
28/10/2011 14:25;T;550;NA;BB1
28/10/2011 14:25;T;550;NA;BB2
29/10/2011 13:30;T;550;0.178580478;LBO
29/10/2011 13:30;T;550;0.173073694;CEN
29/10/2011 13:30;T;550;0.171022534;COR
29/10/2011 13:30;T;550;0.167891636;PAL
29/10/2011 13:30;T;550;0.131766945;LMA
29/10/2011 13:30;T;550;0.089544028;DKS
29/10/2011 13:30;T;550;NA;BB1
29/10/2011 13:30;T;550;NA;BB2
30/10/2011 14:15;T;550;0.023989316;LBO
30/10/2011 14:15;T;550;0.020158337;CEN
30/10/2011 14:15;T;550;0.021086294;COR
30/10/2011 14:15;T;550;0.028136024;PAL
30/10/2011 14:15;T;550;0.107287623;LMA
30/10/2011 14:15;T;550;0.018999999;DKS
30/10/2011 14:15;T;550;NA;BB1
30/10/2011 14:15;T;550;NA;BB2
31/10/2011 13:20;T;550;0.070494898;LBO
31/10/2011 13:20;T;550;0.051485356;CEN
31/10/2011 13:20;T;550;0.09096913;COR
31/10/2011 13:20;T;550;0.079984702;PAL
31/10/2011 13:20;T;550;0.057608541;LMA
31/10/2011 13:20;T;550;0.058737472;DKS
31/10/2011 13:20;T;550;NA;BB1
31/10/2011 13:20;T;550;NA;BB2
01/11/2011 14:00;T;550;0.024683248;LBO
01/11/2011 14:00;T;550;0.018999999;CEN
01/11/2011 14:00;T;550;0.019574989;COR
01/11/2011 14:00;T;550;0.019331219;PAL
01/11/2011 14:00;T;550;0.049054574;LMA
01/11/2011 14:00;T;550;0.020047043;DKS
01/11/2011 14:00;T;550;NA;BB1
01/11/2011 14:00;T;550;NA;BB2
02/11/2011 13:05;T;550;0.243633717;LBO
02/11/2011 13:05;T;550;0.243494183;CEN
02/11/2011 13:05;T;550;0.238999993;COR
02/11/2011 13:05;T;550;0.274564892;PAL
02/11/2011 13:05;T;550;0.064987123;LMA
02/11/2011 13:05;T;550;0.066143483;DKS
02/11/2011 13:05;T;550;NA;BB1
02/11/2011 13:05;T;550;NA;BB2
02/11/2011 14:45;T;550;0.126831368;LBO
02/11/2011 14:45;T;550;0.15950568;CEN
02/11/2011 14:45;T;550;0.151999995;COR
02/11/2011 14:45;T;550;0.139269397;PAL
02/11/2011 14:45;T;550;0.064696848;LMA
02/11/2011 14:45;T;550;0.08759401;DKS
02/11/2011 14:45;T;550;NA;BB1
02/11/2011 14:45;T;550;NA;BB2
03/11/2011 13:50;T;550;0.217718303;LBO
03/11/2011 13:50;T;550;0.236342683;CEN
03/11/2011 13:50;T;550;0.221225038;COR
03/11/2011 13:50;T;550;0.221542835;PAL
03/11/2011 13:50;T;550;0.18452619;LMA
03/11/2011 13:50;T;550;0.182676807;DKS
03/11/2011 13:50;T;550;NA;BB1
03/11/2011 13:50;T;550;NA;BB2
05/11/2011 13:35;T;550;0.111991368;LBO
05/11/2011 13:35;T;550;0.091353104;CEN
05/11/2011 13:35;T;550;0.104330964;COR
05/11/2011 13:35;T;550;0.110028602;PAL
05/11/2011 13:35;T;550;0.158141688;LMA
05/11/2011 13:35;T;550;0.185747743;DKS
05/11/2011 13:35;T;550;NA;BB1
05/11/2011 13:35;T;550;NA;BB2
06/11/2011 14:20;T;550;0.196701333;LBO
06/11/2011 14:20;T;550;0.20143567;CEN
06/11/2011 14:20;T;550;0.195184439;COR
06/11/2011 14:20;T;550;0.183281839;PAL
06/11/2011 14:20;T;550;0.134184241;LMA
06/11/2011 14:20;T;550;0.101379916;DKS
06/11/2011 14:20;T;550;NA;BB1
06/11/2011 14:20;T;550;NA;BB2
10/11/2011 13:55;T;550;0.025093248;LBO
10/11/2011 13:55;T;550;0.0252288;CEN
10/11/2011 13:55;T;550;0.01955178;COR
10/11/2011 13:55;T;550;0.037198275;PAL
10/11/2011 13:55;T;550;0.112226166;LMA
10/11/2011 13:55;T;550;0.074339032;DKS
10/11/2011 13:55;T;550;NA;BB1
10/11/2011 13:55;T;550;NA;BB2
11/11/2011 14:35;T;550;0.12590912;LBO
11/11/2011 14:35;T;550;0.168207556;CEN
11/11/2011 14:35;T;550;0.142788932;COR
11/11/2011 14:35;T;550;0.130289614;PAL
11/11/2011 14:35;T;550;0.05877937;LMA
11/11/2011 14:35;T;550;0.077353731;DKS
11/11/2011 14:35;T;550;NA;BB1
11/11/2011 14:35;T;550;NA;BB2
12/11/2011 13:40;T;550;0.027547687;LBO
12/11/2011 13:40;T;550;0.057013221;CEN
12/11/2011 13:40;T;550;0.059262779;COR
12/11/2011 13:40;T;550;0.08238963;PAL
12/11/2011 13:40;T;550;0.070772514;LMA
12/11/2011 13:40;T;550;0.05441986;DKS
12/11/2011 13:40;T;550;NA;BB1
12/11/2011 13:40;T;550;NA;BB2
13/11/2011 14:25;T;550;0.156230986;LBO
13/11/2011 14:25;T;550;0.212063357;CEN
13/11/2011 14:25;T;550;0.20846875;COR
13/11/2011 14:25;T;550;0.143384829;PAL
13/11/2011 14:25;T;550;0.096533857;LMA
13/11/2011 14:25;T;550;0.077537648;DKS
13/11/2011 14:25;T;550;NA;BB1
13/11/2011 14:25;T;550;NA;BB2
15/11/2011 14:15;T;550;0.13085255;LBO
15/11/2011 14:15;T;550;0.061278801;CEN
15/11/2011 14:15;T;550;0.101381928;COR
15/11/2011 14:15;T;550;0.105867684;PAL
15/11/2011 14:15;T;550;0.162684947;LMA
15/11/2011 14:15;T;550;0.160086066;DKS
15/11/2011 14:15;T;550;NA;BB1
15/11/2011 14:15;T;550;NA;BB2
16/11/2011 13:20;T;550;0.134084582;LBO
16/11/2011 13:20;T;550;0.124770336;CEN
16/11/2011 13:20;T;550;0.129514694;COR
16/11/2011 13:20;T;550;0.105523959;PAL
16/11/2011 13:20;T;550;0.158612654;LMA
16/11/2011 13:20;T;550;0.160774499;DKS
16/11/2011 13:20;T;550;NA;BB1
16/11/2011 13:20;T;550;NA;BB2
17/11/2011 14:00;T;550;0.121474184;LBO
17/11/2011 14:00;T;550;0.071383342;CEN
17/11/2011 14:00;T;550;0.101098455;COR
17/11/2011 14:00;T;550;0.091265917;PAL
17/11/2011 14:00;T;550;0.159708425;LMA
17/11/2011 14:00;T;550;0.197985008;DKS
17/11/2011 14:00;T;550;NA;BB1
17/11/2011 14:00;T;550;NA;BB2
18/11/2011 13:05;T;550;0.271029025;LBO
18/11/2011 13:05;T;550;0.254408628;CEN
18/11/2011 13:05;T;550;0.257765025;COR
18/11/2011 13:05;T;550;0.250081331;PAL
18/11/2011 13:05;T;550;0.179772571;LMA
18/11/2011 13:05;T;550;0.17700614;DKS
18/11/2011 13:05;T;550;NA;BB1
18/11/2011 13:05;T;550;NA;BB2
18/11/2011 14:45;T;550;0.247703448;LBO
18/11/2011 14:45;T;550;0.246056736;CEN
18/11/2011 14:45;T;550;0.237168714;COR
18/11/2011 14:45;T;550;0.208301127;PAL
18/11/2011 14:45;T;550;0.369762957;LMA
18/11/2011 14:45;T;550;0.366724014;DKS
18/11/2011 14:45;T;550;NA;BB1
18/11/2011 14:45;T;550;NA;BB2
19/11/2011 13:50;T;550;0.087525301;LBO
19/11/2011 13:50;T;550;0.068607911;CEN
19/11/2011 13:50;T;550;0.087126866;COR
19/11/2011 13:50;T;550;0.087994114;PAL
19/11/2011 13:50;T;550;0.186313927;LMA
19/11/2011 13:50;T;550;0.20150657;DKS
19/11/2011 13:50;T;550;NA;BB1
19/11/2011 13:50;T;550;NA;BB2
22/11/2011 14:20;T;550;0.31792742;LBO
22/11/2011 14:20;T;550;0.356667697;CEN
22/11/2011 14:20;T;550;0.316179752;COR
22/11/2011 14:20;T;550;0.250007659;PAL
22/11/2011 14:20;T;550;0.309854925;LMA
22/11/2011 14:20;T;550;0.330107301;DKS
22/11/2011 14:20;T;550;NA;BB1
22/11/2011 14:20;T;550;NA;BB2
23/11/2011 13:25;T;550;0.29363513;LBO
23/11/2011 13:25;T;550;0.366076261;CEN
23/11/2011 13:25;T;550;0.311932832;COR
